Time,Channel A
(s),(V)

1.45457005,-0.13830990
1.45490405,-0.13830990
1.45523805,-0.13830990
1.45557205,-0.13830990
1.45590605,-0.13830990
1.45624005,-0.13830990
1.45657405,-0.13830990
1.45690805,-0.12060910
1.45724205,-0.12060910
1.45757605,-0.13830990
1.45791005,-0.13830990
1.45824405,-0.13830990
1.45857805,-0.13830990
1.45891205,-0.13830990
1.45924605,-0.13830990
1.45958005,-0.13830990
1.45991405,-0.12060910
1.46024805,-0.13830990
1.46058205,-0.12060910
1.46091605,-0.13830990
1.46125005,-0.12060910
1.46158405,-0.12060910
1.46191805,-0.12060910
1.46225205,-0.12060910
1.46258605,-0.12060910
1.46292005,-0.12060910
1.46325405,-0.12060910
1.46358805,-0.12060910
1.46392205,-0.12060910
1.46425605,-0.12060910
1.46459005,-0.12060910
1.46492405,-0.12060910
1.46525805,-0.10290840
1.46559205,-0.12060910
1.46592605,-0.12060910
1.46626005,-0.10290840
1.46659405,-0.10290840
1.46692805,-0.12060910
1.46726205,-0.12060910
1.46759605,-0.12060910
1.46793005,-0.12060910
1.46826405,-0.12060910
1.46859805,-0.10290840
1.46893205,-0.10290840
1.46926605,-0.10290840
1.46960005,-0.10290840
1.46993405,-0.10290840
1.47026805,-0.10290840
1.47060205,-0.10290840
1.47093605,-0.10290840
1.47127005,-0.10290840
1.47160405,-0.10290840
1.47193805,-0.10290840
1.47227205,-0.10290840
1.47260605,-0.10290840
1.47294005,-0.10290840
1.47327405,-0.10290840
1.47360805,-0.10290840
1.47394205,-0.10290840
1.47427605,-0.10290840
1.47461005,-0.10290840
1.47494405,-0.10290840
1.47527805,-0.10290840
1.47561205,-0.10290840
1.47594605,-0.10290840
1.47628005,-0.10290840
1.47661405,-0.10290840
1.47694805,-0.10290840
1.47728205,-0.08520768
1.47761605,-0.10290840
1.47795005,-0.10290840
1.47828405,-0.10290840
1.47861805,-0.10290840
1.47895205,-0.08520768
1.47928605,-0.10290840
1.47962005,-0.08520768
1.47995405,-0.08520768
1.48028805,-0.10290840
1.48062205,-0.08520768
1.48095605,-0.08520768
1.48129005,-0.08520768
1.48162405,-0.08520768
1.48195805,-0.08520768
1.48229205,-0.08520768
1.48262605,-0.08520768
1.48296005,-0.08520768
1.48329405,-0.08520768
1.48362805,-0.08520768
1.48396205,-0.08520768
1.48429605,-0.08520768
1.48463005,-0.08520768
1.48496405,-0.08520768
1.48529805,-0.08520768
1.48563205,-0.08520768
1.48596605,-0.08520768
1.48630005,-0.08520768
1.48663405,-0.06756798
1.48696805,-0.08520768
1.48730205,-0.08520768
1.48763605,-0.08520768
1.48797005,-0.08520768
1.48830405,-0.08520768
1.48863805,-0.08520768
1.48897205,-0.08520768
1.48930605,-0.06756798
1.48964005,-0.06756798
1.48997405,-0.06756798
1.49030805,-0.08520768
1.49064205,-0.06756798
1.49097605,-0.06756798
1.49131005,-0.06756798
1.49164405,-0.06756798
1.49197805,-0.06756798
1.49231205,-0.06756798
1.49264605,-0.06756798
1.49298005,-0.04992828
1.49331405,-0.06756798
1.49364805,-0.06756798
1.49398205,-0.06756798
1.49431605,-0.04992828
1.49465005,-0.04992828
1.49498405,-0.06756798
1.49531805,-0.06756798
1.49565205,-0.06756798
1.49598605,-0.06756798
1.49632005,-0.04992828
1.49665405,-0.06756798
1.49698805,-0.04992828
1.49732205,-0.04992828
1.49765605,-0.04992828
1.49799005,-0.06756798
1.49832405,-0.04992828
1.49865805,-0.04992828
1.49899205,-0.04992828
1.49932605,-0.04992828
1.49966005,-0.04992828
1.49999405,-0.04992828
1.50032805,-0.04992828
1.50066205,-0.04992828
1.50099605,-0.04992828
1.50133005,-0.04992828
1.50166405,-0.04992828
1.50199805,-0.04992828
1.50233205,-0.04992828
1.50266605,-0.03222755
1.50300005,-0.04992828
1.50333405,-0.04992828
1.50366805,-0.04992828
1.50400205,-0.04992828
1.50433605,-0.03222755
1.50467005,-0.03222755
1.50500405,-0.03222755
1.50533805,-0.03222755
1.50567205,-0.03222755
1.50600605,-0.04992828
1.50634005,-0.03222755
1.50667405,-0.04992828
1.50700805,-0.03222755
1.50734205,-0.03222755
1.50767605,-0.03222755
1.50801005,-0.03222755
1.50834405,-0.03222755
1.50867805,-0.03222755
1.50901205,-0.03222755
1.50934605,-0.03222755
1.50968005,-0.03222755
1.51001405,-0.03222755
1.51034805,-0.03222755
1.51068205,-0.03222755
1.51101605,-0.03222755
1.51135005,-0.03222755
1.51168405,-0.03222755
1.51201805,-0.03222755
1.51235205,-0.01452681
1.51268605,-0.01452681
1.51302005,-0.03222755
1.51335405,-0.03222755
1.51368805,-0.03222755
1.51402205,-0.01452681
1.51435605,-0.03222755
1.51469005,-0.03222755
1.51502405,-0.01452681
1.51535805,-0.01452681
1.51569205,-0.03222755
1.51602605,-0.01452681
1.51636005,-0.01452681
1.51669405,-0.01452681
1.51702805,-0.01452681
1.51736205,-0.01452681
1.51769605,-0.01452681
1.51803005,-0.01452681
1.51836405,-0.01452681
1.51869805,-0.01452681
1.51903205,-0.01452681
1.51936605,-0.01452681
1.51970005,-0.01452681
1.52003405,-0.01452681
1.52036805,-0.01452681
1.52070205,-0.01452681
1.52103605,-0.01452681
1.52137005,-0.01452681
1.52170405,-0.01452681
1.52203805,-0.01452681
1.52237205,-0.01452681
1.52270605,-0.01452681
1.52304005,-0.01452681
1.52337405,-0.01452681
1.52370805,-0.01452681
1.52404205,-0.01452681
1.52437605,0.00317393
1.52471005,-0.01452681
1.52504405,-0.01452681
1.52537805,0.00317393
1.52571205,0.00317393
1.52604605,0.00317393
1.52638005,-0.01452681
1.52671405,-0.01452681
1.52704805,0.00317393
1.52738205,0.00317393
1.52771605,0.00317393
1.52805005,0.00317393
1.52838405,0.00317393
1.52871805,0.02087466
1.52905205,0.00317393
1.52938605,0.00317393
1.52972005,0.00317393
1.53005405,0.00317393
1.53038805,0.02087466
1.53072205,0.00317393
1.53105605,0.00317393
1.53139005,0.00317393
1.53172405,0.02087466
1.53205805,0.02087466
1.53239205,0.02087466
1.53272605,0.00317393
1.53306005,0.02087466
1.53339405,0.02087466
1.53372805,0.02087466
1.53406205,0.00317393
1.53439605,0.02087466
1.53473005,0.00317393
1.53506405,0.00317393
1.53539805,0.02087466
1.53573205,0.02087466
1.53606605,0.02087466
1.53640005,0.02087466
1.53673405,0.02087466
1.53706805,0.02087466
1.53740205,0.02087466
1.53773605,0.02087466
1.53807005,0.02087466
1.53840405,0.02087466
1.53873805,0.02087466
1.53907205,0.02087466
1.53940605,0.02087466
1.53974005,0.02087466
1.54007405,0.02087466
1.54040805,0.03857540
1.54074205,0.02087466
1.54107605,0.02087466
1.54141005,0.02087466
1.54174405,0.02087466
1.54207805,0.02087466
1.54241205,0.02087466
1.54274605,0.03857540
1.54308005,0.03857540
1.54341405,0.02087466
1.54374805,0.03857540
1.54408205,0.03857540
1.54441605,0.03857540
1.54475005,0.03857540
1.54508405,0.03857540
1.54541805,0.03857540
1.54575205,0.03857540
1.54608605,0.03857540
1.54642005,0.03857540
1.54675405,0.03857540
1.54708805,0.03857540
1.54742205,0.03857540
1.54775605,0.03857540
1.54809005,0.05627613
1.54842405,0.05627613
1.54875805,0.03857540
1.54909205,0.05627613
1.54942605,0.05627613
1.54976005,0.03857540
1.55009405,0.05627613
1.55042805,0.05627613
1.55076205,0.05627613
1.55109605,0.05627613
1.55143005,0.05627613
1.55176405,0.05627613
1.55209805,0.05627613
1.55243205,0.05627613
1.55276605,0.05627613
1.55310005,0.05627613
1.55343405,0.05627613
1.55376805,0.05627613
1.55410205,0.05627613
1.55443605,0.05627613
1.55477005,0.03857540
1.55510405,0.05627613
1.55543805,0.05627613
1.55577205,0.05627613
1.55610605,0.05627613
1.55644005,0.05627613
1.55677405,0.05627613
1.55710805,0.05627613
1.55744205,0.05627613
1.55777605,0.05627613
1.55811005,0.05627613
1.55844405,0.05627613
1.55877805,0.05627613
1.55911205,0.07397687
1.55944605,0.07397687
1.55978005,0.07397687
1.56011405,0.07397687
1.56044805,0.05627613
1.56078205,0.07397687
1.56111605,0.07397687
1.56145005,0.07397687
1.56178405,0.05627613
1.56211805,0.07397687
1.56245205,0.07397687
1.56278605,0.07397687
1.56312005,0.07397687
1.56345405,0.09167761
1.56378805,0.09167761
1.56412205,0.07397687
1.56445605,0.09167761
1.56479005,0.07397687
1.56512405,0.07397687
1.56545805,0.07397687
1.56579205,0.07397687
1.56612605,0.07397687
1.56646005,0.07397687
1.56679405,0.07397687
1.56712805,0.07397687
1.56746205,0.09167761
1.56779605,0.07397687
1.56813005,0.09167761
1.56846405,0.09167761
1.56879805,0.09167761
1.56913205,0.09167761
1.56946605,0.09167761
1.56980005,0.09167761
1.57013405,0.09167761
1.57046805,0.09167761
1.57080205,0.07397687
1.57113605,0.09167761
1.57147005,0.09167761
1.57180405,0.09167761
1.57213805,0.09167761
1.57247205,0.09167761
1.57280605,0.09167761
1.57314005,0.09167761
1.57347405,0.09167761
1.57380805,0.09167761
1.57414205,0.09167761
1.57447605,0.09167761
1.57481005,0.09167761
1.57514405,0.09167761
1.57547805,0.09167761
1.57581205,0.10937830
1.57614605,0.10937830
1.57648005,0.10937830
1.57681405,0.10937830
1.57714805,0.09167761
1.57748205,0.09167761
1.57781605,0.10937830
1.57815005,0.10937830
1.57848405,0.10937830
1.57881805,0.09167761
1.57915205,0.12707910
1.57948605,0.10937830
1.57982005,0.10937830
1.58015405,0.10937830
1.58048805,0.10937830
1.58082205,0.10937830
1.58115605,0.10937830
1.58149005,0.10937830
1.58182405,0.10937830
1.58215805,0.10937830
1.58249205,0.10937830
1.58282605,0.10937830
1.58316005,0.10937830
1.58349405,0.12707910
1.58382805,0.12707910
1.58416205,0.10937830
1.58449605,0.12707910
1.58483005,0.12707910
1.58516405,0.12707910
1.58549805,0.12707910
1.58583205,0.12707910
1.58616605,0.12707910
1.58650005,0.12707910
1.58683405,0.12707910
1.58716805,0.10937830
1.58750205,0.12707910
1.58783605,0.12707910
1.58817005,0.12707910
1.58850405,0.10937830
1.58883805,0.12707910
1.58917205,0.12707910
1.58950605,0.12707910
1.58984005,0.12707910
1.59017405,0.12707910
1.59050805,0.12707910
1.59084205,0.12707910
1.59117605,0.12707910
1.59151005,0.12707910
1.59184405,0.14477980
1.59217805,0.14477980
1.59251205,0.12707910
1.59284605,0.12707910
1.59318005,0.12707910
1.59351405,0.12707910
1.59384805,0.12707910
1.59418205,0.12707910
1.59451605,0.12707910
1.59485005,0.12707910
1.59518405,0.14477980
1.59551805,0.14477980
1.59585205,0.14477980
1.59618605,0.14477980
1.59652005,0.14477980
1.59685405,0.12707910
1.59718805,0.14477980
1.59752205,0.14477980
1.59785605,0.14477980
1.59819005,0.14477980
1.59852405,0.12707910
1.59885805,0.14477980
1.59919205,0.14477980
1.59952605,0.14477980
1.59986005,0.16248050
1.60019405,0.14477980
1.60052805,0.14477980
1.60086205,0.14477980
1.60119605,0.14477980
1.60153005,0.14477980
1.60186405,0.14477980
1.60219805,0.14477980
1.60253205,0.14477980
1.60286605,0.14477980
1.60320005,0.16248050
1.60353405,0.16248050
1.60386805,0.16248050
1.60420205,0.16248050
1.60453605,0.16248050
1.60487005,0.14477980
1.60520405,0.16248050
1.60553805,0.16248050
1.60587205,0.16248050
1.60620605,0.16248050
1.60654005,0.16248050
1.60687405,0.16248050
1.60720805,0.16248050
1.60754205,0.16248050
1.60787605,0.16248050
1.60821005,0.16248050
1.60854405,0.16248050
1.60887805,0.16248050
1.60921205,0.16248050
1.60954605,0.16248050
1.60988005,0.16248050
1.61021405,0.18018130
1.61054805,0.16248050
1.61088205,0.18018130
1.61121605,0.18018130
1.61155005,0.18018130
1.61188405,0.18018130
1.61221805,0.16248050
1.61255205,0.18018130
1.61288605,0.18018130
1.61322005,0.18018130
1.61355405,0.18018130
1.61388805,0.18018130
1.61422205,0.18018130
1.61455605,0.18018130
1.61489005,0.18018130
1.61522405,0.18018130
1.61555805,0.18018130
1.61589205,0.18018130
1.61622605,0.18018130
1.61656005,0.18018130
1.61689405,0.18018130
1.61722805,0.18018130
1.61756205,0.18018130
1.61789605,0.18018130
1.61823005,0.18018130
1.61856405,0.18018130
1.61889805,0.19788200
1.61923205,0.18018130
1.61956605,0.19788200
1.61990005,0.18018130
1.62023405,0.18018130
1.62056805,0.18018130
1.62090205,0.18018130
1.62123605,0.18018130
1.62157005,0.19788200
1.62190405,0.18018130
1.62223805,0.18018130
1.62257205,0.19788200
1.62290605,0.19788200
1.62324005,0.19788200
1.62357405,0.19788200
1.62390805,0.19788200
1.62424205,0.19788200
1.62457605,0.18018130
1.62491005,0.19788200
1.62524405,0.19788200
1.62557805,0.18018130
1.62591205,0.18018130
1.62624605,0.19788200
1.62658005,0.21558280
1.62691405,0.19788200
1.62724805,0.19788200
1.62758205,0.19788200
1.62791605,0.19788200
1.62825005,0.19788200
1.62858405,0.19788200
1.62891805,0.19788200
1.62925205,0.19788200
1.62958605,0.19788200
1.62992005,0.19788200
1.63025405,0.19788200
1.63058805,0.21558280
1.63092205,0.19788200
1.63125605,0.19788200
1.63159005,0.19788200
1.63192405,0.21558280
1.63225805,0.21558280
1.63259205,0.21558280
1.63292605,0.21558280
1.63326005,0.21558280
1.63359405,0.19788200
1.63392805,0.21558280
1.63426205,0.19788200
1.63459605,0.21558280
1.63493005,0.21558280
1.63526405,0.19788200
1.63559805,0.21558280
1.63593205,0.21558280
1.63626605,0.21558280
1.63660005,0.23328350
1.63693405,0.21558280
1.63726805,0.21558280
1.63760205,0.21558280
1.63793605,0.21558280
1.63827005,0.23328350
1.63860405,0.23328350
1.63893805,0.23328350
1.63927206,0.23328350
1.63960606,0.23328350
1.63994006,0.23328350
1.64027406,0.21558280
1.64060806,0.23328350
1.64094206,0.21558280
1.64127606,0.23328350
1.64161006,0.23328350
1.64194406,0.23328350
1.64227806,0.23328350
1.64261206,0.23328350
1.64294606,0.23328350
1.64328006,0.23328350
1.64361406,0.23328350
1.64394806,0.23328350
1.64428206,0.23328350
1.64461606,0.23328350
1.64495006,0.23328350
1.64528406,0.23328350
1.64561806,0.23328350
1.64595206,0.23328350
1.64628606,0.23328350
1.64662006,0.25098420
1.64695406,0.23328350
1.64728806,0.25098420
1.64762206,0.23328350
1.64795606,0.25098420
1.64829006,0.25098420
1.64862406,0.25098420
1.64895806,0.25098420
1.64929206,0.23328350
1.64962606,0.25098420
1.64996006,0.25098420
1.65029406,0.25098420
1.65062806,0.25098420
1.65096206,0.25098420
1.65129606,0.25098420
1.65163006,0.25098420
1.65196406,0.25098420
1.65229806,0.25098420
1.65263206,0.25098420
1.65296606,0.25098420
1.65330006,0.25098420
1.65363406,0.25098420
1.65396806,0.25098420
1.65430206,0.25098420
1.65463606,0.25098420
1.65497006,0.25098420
1.65530406,0.26868500
1.65563806,0.25098420
1.65597206,0.26868500
1.65630606,0.25098420
1.65664006,0.25098420
1.65697406,0.25098420
1.65730806,0.25098420
1.65764206,0.26868500
1.65797606,0.25098420
1.65831006,0.26868500
1.65864406,0.26868500
1.65897806,0.26868500
1.65931206,0.26868500
1.65964606,0.26868500
1.65998006,0.26868500
1.66031406,0.26868500
1.66064806,0.26868500
1.66098206,0.26868500
1.66131606,0.26868500
1.66165006,0.25098420
1.66198406,0.26868500
1.66231806,0.26868500
1.66265206,0.26868500
1.66298606,0.26868500
1.66332006,0.26868500
1.66365406,0.26868500
1.66398806,0.26868500
1.66432206,0.26868500
1.66465606,0.26868500
1.66499006,0.26868500
1.66532406,0.26868500
1.66565806,0.26868500
1.66599206,0.28638570
1.66632606,0.28638570
1.66666006,0.26868500
1.66699406,0.26868500
1.66732806,0.26868500
1.66766206,0.28638570
1.66799606,0.26868500
1.66833006,0.26868500
1.66866406,0.26868500
1.66899806,0.26868500
1.66933206,0.28638570
1.66966606,0.26868500
1.67000006,0.28638570
1.67033406,0.28638570
1.67066806,0.30408640
1.67100206,0.26868500
1.67133606,0.30408640
1.67167006,0.28638570
1.67200406,0.28638570
1.67233806,0.28638570
1.67267206,0.28638570
1.67300606,0.28638570
1.67334006,0.28638570
1.67367406,0.28638570
1.67400806,0.30408640
1.67434206,0.28638570
1.67467606,0.30408640
1.67501006,0.28638570
1.67534406,0.30408640
1.67567806,0.30408640
1.67601206,0.28638570
1.67634606,0.28638570
1.67668006,0.28638570
1.67701406,0.28638570
1.67734806,0.30408640
1.67768206,0.28638570
1.67801606,0.30408640
1.67835006,0.30408640
1.67868406,0.30408640
1.67901806,0.30408640
1.67935206,0.30408640
1.67968606,0.30408640
1.68002006,0.30408640
1.68035406,0.30408640
1.68068806,0.30408640
1.68102206,0.30408640
1.68135606,0.30408640
1.68169006,0.30408640
1.68202406,0.30408640
1.68235806,0.32178720
1.68269206,0.30408640
1.68302606,0.30408640
1.68336006,0.30408640
1.68369406,0.30408640
1.68402806,0.32178720
1.68436206,0.32178720
1.68469606,0.32178720
1.68503006,0.30408640
1.68536406,0.32178720
1.68569806,0.32178720
1.68603206,0.32178720
1.68636606,0.32178720
1.68670006,0.32178720
1.68703406,0.32178720
1.68736806,0.32178720
1.68770206,0.32178720
1.68803606,0.32178720
1.68837006,0.32178720
1.68870406,0.32178720
1.68903806,0.32178720
1.68937206,0.32178720
1.68970606,0.32178720
1.69004006,0.32178720
1.69037406,0.32178720
1.69070806,0.32178720
1.69104206,0.32178720
1.69137606,0.32178720
1.69171006,0.32178720
1.69204406,0.32178720
1.69237806,0.33948790
1.69271206,0.33948790
1.69304606,0.32178720
1.69338006,0.32178720
1.69371406,0.32178720
1.69404806,0.33948790
1.69438206,0.33948790
1.69471606,0.32178720
1.69505006,0.33948790
1.69538406,0.32178720
1.69571806,0.33948790
1.69605206,0.33948790
1.69638606,0.33948790
1.69672006,0.33948790
1.69705406,0.32178720
1.69738806,0.33948790
1.69772206,0.33948790
1.69805606,0.33948790
1.69839006,0.33948790
1.69872406,0.33948790
1.69905806,0.33948790
1.69939206,0.33948790
1.69972606,0.35718860
1.70006006,0.33948790
1.70039406,0.33948790
1.70072806,0.33948790
1.70106206,0.33948790
1.70139606,0.35718860
1.70173006,0.33948790
1.70206406,0.35718860
1.70239806,0.33948790
1.70273206,0.35718860
1.70306606,0.35718860
1.70340006,0.35718860
1.70373406,0.33948790
1.70406806,0.35718860
1.70440206,0.33948790
1.70473606,0.35718860
1.70507006,0.33948790
1.70540406,0.35718860
1.70573806,0.35718860
1.70607206,0.35718860
1.70640606,0.35718860
1.70674006,0.35718860
1.70707406,0.35718860
1.70740806,0.35718860
1.70774206,0.35718860
1.70807606,0.35718860
1.70841006,0.35718860
1.70874406,0.35718860
1.70907806,0.35718860
1.70941206,0.35718860
1.70974606,0.37488940
1.71008006,0.37488940
1.71041406,0.35718860
1.71074806,0.37488940
1.71108206,0.37488940
1.71141606,0.37488940
1.71175006,0.37488940
1.71208406,0.35718860
1.71241806,0.37488940
1.71275206,0.37488940
1.71308606,0.37488940
1.71342006,0.37488940
1.71375406,0.37488940
1.71408806,0.37488940
1.71442206,0.37488940
1.71475606,0.37488940
1.71509006,0.37488940
1.71542406,0.37488940
1.71575806,0.37488940
1.71609206,0.37488940
1.71642606,0.37488940
1.71676006,0.37488940
1.71709406,0.37488940
1.71742806,0.39259010
1.71776206,0.39259010
1.71809606,0.39259010
1.71843006,0.39259010
1.71876406,0.39259010
1.71909806,0.39259010
1.71943206,0.39259010
1.71976606,0.39259010
1.72010006,0.39259010
1.72043406,0.37488940
1.72076806,0.37488940
1.72110206,0.39259010
1.72143606,0.39259010
1.72177006,0.39259010
1.72210406,0.39259010
1.72243806,0.39259010
1.72277206,0.39259010
1.72310606,0.39259010
1.72344006,0.39259010
1.72377406,0.39259010
1.72410806,0.39259010
1.72444206,0.39259010
1.72477606,0.39259010
1.72511006,0.39259010
1.72544406,0.41029080
1.72577806,0.41029080
1.72611206,0.39259010
1.72644606,0.39259010
1.72678006,0.41029080
1.72711406,0.39259010
1.72744806,0.41029080
1.72778206,0.41029080
1.72811606,0.41029080
1.72845006,0.39259010
1.72878406,0.41029080
1.72911806,0.41029080
1.72945206,0.41029080
1.72978606,0.41029080
1.73012006,0.41029080
1.73045406,0.41029080
1.73078806,0.41029080
1.73112206,0.41029080
1.73145606,0.41029080
1.73179006,0.41029080
1.73212406,0.41029080
1.73245806,0.41029080
1.73279206,0.41029080
1.73312606,0.41029080
1.73346006,0.41029080
1.73379406,0.41029080
1.73412806,0.41029080
1.73446206,0.41029080
1.73479606,0.41029080
1.73513006,0.41029080
1.73546406,0.41029080
1.73579806,0.41029080
1.73613206,0.41029080
1.73646606,0.41029080
1.73680006,0.41029080
1.73713406,0.42799160
1.73746806,0.41029080
1.73780206,0.41029080
1.73813606,0.42799160
1.73847006,0.41029080
1.73880406,0.42799160
1.73913806,0.41029080
1.73947206,0.42799160
1.73980606,0.41029080
1.74014006,0.42799160
1.74047406,0.42799160
1.74080806,0.42799160
1.74114206,0.42799160
1.74147606,0.42799160
1.74181006,0.44569230
1.74214406,0.42799160
1.74247806,0.42799160
1.74281206,0.42799160
1.74314606,0.42799160
1.74348006,0.42799160
1.74381406,0.42799160
1.74414806,0.42799160
1.74448206,0.44569230
1.74481606,0.42799160
1.74515006,0.44569230
1.74548406,0.44569230
1.74581806,0.42799160
1.74615206,0.44569230
1.74648606,0.42799160
1.74682006,0.42799160
1.74715406,0.44569230
1.74748806,0.42799160
1.74782206,0.44569230
1.74815606,0.42799160
1.74849006,0.42799160
1.74882406,0.44569230
1.74915806,0.44569230
1.74949206,0.44569230
1.74982606,0.44569230
1.75016006,0.44569230
1.75049406,0.46339300
1.75082806,0.44569230
1.75116206,0.44569230
1.75149606,0.46339300
1.75183006,0.44569230
1.75216406,0.44569230
1.75249806,0.46339300
1.75283206,0.46339300
1.75316606,0.46339300
1.75350006,0.44569230
1.75383406,0.44569230
1.75416806,0.46339300
1.75450206,0.44569230
1.75483606,0.44569230
1.75517006,0.46339300
1.75550406,0.44569230
1.75583806,0.44569230
1.75617206,0.46339300
1.75650606,0.46339300
1.75684006,0.46339300
1.75717406,0.46339300
1.75750806,0.46339300
1.75784206,0.46339300
1.75817606,0.46339300
1.75851006,0.46339300
1.75884406,0.46339300
